"Background_t123"	"Background_t21"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.025470300617284	0.00286998431626743	3.02522909612204e-05	"-0.000207654938271604"	"0.0339281216584716"	"0.983035939170764"	"0.0169640608292358"	"-0.000184502875474818"	"0.0419159025371586"	"0.979042630389634"	"0.0209579512685793"	"Null model"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0256779555555556	0.00294094123339812	9.30007276224292e-05	"-0.000207654938271604"	"0.0339281216584716"	"0.983035939170764"	"0.0169640608292358"	"-0.000184502875474818"	"0.0419159025371586"	"0.979042630389634"	"0.0209579512685793"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0255751364197531	0.00288512993537822	3.04119398044319e-05	"0.000756080864197529"	"4.20137057916285e-15"	"2.10068528958142e-15"	"0.999999999999998"	"0.000779484637543854"	"6.72745106051159e-16"	"3.3637255302558e-16"	"1"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0248190555555556	0.00284992045269867	9.01223978082595e-05	"0.000756080864197529"	"4.20137057916285e-15"	"2.10068528958142e-15"	"0.999999999999998"	"0.000779484637543854"	"6.72745106051159e-16"	"3.3637255302558e-16"	"1"	"Null model"
"0.8"	"0.2"	"P1P2_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0136522882716049	0.002215499409175	2.33534142925011e-05	"-0.00123928950617284"	"1.5796146457622e-56"	"1"	"7.89807322881102e-57"	"-0.00122279662308361"	"3.89350328060977e-58"	"1"	"1.94675164030488e-58"	"Null model"
"0.8"	"0.2"	"P1P2_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0148915777777778	0.00222881091257422	7.04811895757296e-05	"-0.00123928950617284"	"1.5796146457622e-56"	"1"	"7.89807322881102e-57"	"-0.00122279662308361"	"3.89350328060977e-58"	"1"	"1.94675164030488e-58"	"Null model"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0254784703703704	0.00287926248169348	3.03500914120675e-05	"-0.000125957407407409"	"0.187294907956162"	"0.906352546021919"	"0.093647453978081"	"-9.45666094510138e-05"	"0.27257937679615"	"0.863712834911521"	"0.136289688398075"	"Null model"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0256044277777778	0.00286237319970293	9.05161882448526e-05	"-0.000125957407407409"	"0.187294907956162"	"0.906352546021919"	"0.093647453978081"	"-9.45666094510138e-05"	"0.27257937679615"	"0.863712834911521"	"0.136289688398075"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0256077561728395	0.00288472632458278	3.04076853730926e-05	"0.00108227839506173"	"3.52798053601047e-30"	"1.76399026800523e-30"	"1"	"0.00108645161326271"	"8.57609105396144e-31"	"4.28804552698072e-31"	"1"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0245254777777778	0.0027573143734951	8.71939364536473e-05	"0.00108227839506173"	"3.52798053601047e-30"	"1.76399026800523e-30"	"1"	"0.00108645161326271"	"8.57609105396144e-31"	"4.28804552698072e-31"	"1"	"Null model"
"0.8"	"0.2"	"P1P2_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0136514722222222	0.00221484477898921	2.33465138844605e-05	"-0.00124745"	"4.12937345843783e-57"	"1"	"2.06468672921891e-57"	"-0.00123714777364229"	"1.77664241905177e-59"	"1"	"8.88321209525883e-60"	"Null model"
"0.8"	"0.2"	"P1P2_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0148989222222222	0.00223056975688482	7.05368091164409e-05	"-0.00124745"	"4.12937345843783e-57"	"1"	"2.06468672921891e-57"	"-0.00123714777364229"	"1.77664241905177e-59"	"1"	"8.88321209525883e-60"	"Null model"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.025475637654321	0.00288072257385792	3.03654821348456e-05	"-0.000154284567901234"	"0.104761060613386"	"0.947619469693307"	"0.0523805303066929"	"-0.000131876013440559"	"0.137838215757194"	"0.931082423954528"	"0.0689191078785971"	"Null model"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0256299222222222	0.00284785361974571	9.00570388115153e-05	"-0.000154284567901234"	"0.104761060613386"	"0.947619469693307"	"0.0523805303066929"	"-0.000131876013440559"	"0.137838215757194"	"0.931082423954528"	"0.0689191078785971"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0256038907407407	0.00288760079291371	3.04379849297185e-05	"0.00104362407407407"	"1.69913347328811e-28"	"8.49566736644056e-29"	"1"	"0.00103612628760133"	"1.7991631873992e-28"	"8.99581593699601e-29"	"1"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0245602666666667	0.00274360167582462	8.67603028786074e-05	"0.00104362407407407"	"1.69913347328811e-28"	"8.49566736644056e-29"	"1"	"0.00103612628760133"	"1.7991631873992e-28"	"8.99581593699601e-29"	"1"	"Null model"
"0.8"	"0.2"	"P1P2_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0136620481481481	0.00221765704170883	2.33761577363698e-05	"-0.00114169074074074"	"5.84418677983278e-48"	"1"	"2.92209338991639e-48"	"-0.00112840334421273"	"1.14862070386831e-49"	"1"	"5.74310351934155e-50"	"Null model"
"0.8"	"0.2"	"P1P2_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0148037388888889	0.00225627733103095	7.13497539906351e-05	"-0.00114169074074074"	"5.84418677983278e-48"	"1"	"2.92209338991639e-48"	"-0.00112840334421273"	"1.14862070386831e-49"	"1"	"5.74310351934155e-50"	"Null model"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0254607271604938	0.0028801886266868	3.03598538374757e-05	"-0.000303389506172841"	"0.0014173105835295"	"0.999291344708235"	"0.000708655291764751"	"-0.000276405541664079"	"0.00325976504839195"	"0.998370178249026"	"0.00162988252419597"	"Null model"
"0.8"	"0.2"	"P1P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0257641166666667	0.00284191841465467	8.98693511468361e-05	"-0.000303389506172841"	"0.0014173105835295"	"0.999291344708235"	"0.000708655291764751"	"-0.000276405541664079"	"0.00325976504839195"	"0.998370178249026"	"0.00162988252419597"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0255984191358025	0.00288747999866782	3.04367116465676e-05	"0.000988908024691357"	"1.40087514787988e-25"	"7.00437573939939e-26"	"1"	"0.00103879724351585"	"2.7705982554339e-26"	"1.38529912771695e-26"	"1"	"Null model"
"0.8"	"0.2"	"P2P3_dxy"	"Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0246095111111111	0.00276293778718109	8.73717644083781e-05	"0.000988908024691357"	"1.40087514787988e-25"	"7.00437573939939e-26"	"1"	"0.00103879724351585"	"2.7705982554339e-26"	"1.38529912771695e-26"	"1"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0178250648148148	0.00250001571553423	2.63524794910125e-05	"0.000444470370370369"	"5.77708167826769e-08"	"2.88854083913385e-08"	"0.999999971114592"	"0.000433418358993849"	"2.10483378922118e-07"	"1.05241689461059e-07"	"0.999999894764836"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0173805944444444	0.00243617093328706	7.70384891868522e-05	"0.000444470370370369"	"5.77708167826769e-08"	"2.88854083913385e-08"	"0.999999971114592"	"0.000433418358993849"	"2.10483378922118e-07"	"1.05241689461059e-07"	"0.999999894764836"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0254090827160494	0.00282090249652303	2.97349231542266e-05	"-0.000530195061728394"	"7.3119261660237e-08"	"0.999999963440369"	"3.65596308301185e-08"	"-0.000546685601995081"	"2.43331874420899e-08"	"0.999999987834214"	"1.21665937210449e-08"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0259392777777778	0.00294892908696028	9.32533257311524e-05	"-0.000530195061728394"	"7.3119261660237e-08"	"0.999999963440369"	"3.65596308301185e-08"	"-0.000546685601995081"	"2.43331874420899e-08"	"0.999999987834214"	"1.21665937210449e-08"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0255662679012346	0.00283985690336878	2.99347201453268e-05	"0.000977534567901232"	"7.47992870405879e-25"	"3.73996435202939e-25"	"1"	"0.000991219338593888"	"8.17708951228985e-25"	"4.08854475614492e-25"	"1"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0245887333333333	0.0027817846377297	8.79677541529223e-05	"0.000977534567901232"	"7.47992870405879e-25"	"3.73996435202939e-25"	"1"	"0.000991219338593888"	"8.17708951228985e-25"	"4.08854475614492e-25"	"1"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0176537586419753	0.00246727754024301	2.60073888231522e-05	"-0.00126859135802469"	"5.97963189480961e-49"	"1"	"2.98981594740481e-49"	"-0.00127655874455722"	"5.82134706757691e-51"	"1"	"2.91067353378846e-51"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.01892235	0.00247546907862472	7.82812056577256e-05	"-0.00126859135802469"	"5.97963189480961e-49"	"1"	"2.98981594740481e-49"	"-0.00127655874455722"	"5.82134706757691e-51"	"1"	"2.91067353378846e-51"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0254018388888889	0.00282865266747352	2.98166171290906e-05	"-0.000602633333333335"	"3.85555565391571e-10"	"0.999999999807222"	"1.92777782695785e-10"	"-0.000621814710829152"	"9.46839689384039e-11"	"0.999999999952662"	"4.73419844692019e-11"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0260044722222222	0.00286842097998075	9.07074358495141e-05	"-0.000602633333333335"	"3.85555565391571e-10"	"0.999999999807222"	"1.92777782695785e-10"	"-0.000621814710829152"	"9.46839689384039e-11"	"0.999999999952662"	"4.73419844692019e-11"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0255888851851852	0.0028482674547128	3.00233751407431e-05	"0.00120370740740741"	"9.41491000148441e-40"	"4.70745500074221e-40"	"1"	"0.00118988881431521"	"4.51984736052157e-37"	"2.25992368026078e-37"	"1"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0243851777777778	0.00261971982039482	8.28428146393486e-05	"0.00120370740740741"	"9.41491000148441e-40"	"4.70745500074221e-40"	"1"	"0.00118988881431521"	"4.51984736052157e-37"	"2.25992368026078e-37"	"1"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0176500080246914	0.0024671844522121	2.60064075891503e-05	"-0.0013060975308642"	"4.19338769228874e-52"	"1"	"2.09669384614437e-52"	"-0.00131237897910408"	"3.93560835081349e-54"	"1"	"1.96780417540674e-54"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0189561055555556	0.00245867603414855	7.77501629637936e-05	"-0.0013060975308642"	"4.19338769228874e-52"	"1"	"2.09669384614437e-52"	"-0.00131237897910408"	"3.93560835081349e-54"	"1"	"1.96780417540674e-54"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0253968209876543	0.00283081642091138	2.98394250929529e-05	"-0.000652812345679012"	"8.30335634414201e-12"	"0.999999999995848"	"4.15167817207101e-12"	"-0.000660334378186596"	"3.52811162193428e-12"	"0.999999999998236"	"1.76405581096714e-12"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0260496333333333	0.00283915049224524	8.97818217548318e-05	"-0.000652812345679012"	"8.30335634414201e-12"	"0.999999999995848"	"4.15167817207101e-12"	"-0.000660334378186596"	"3.52811162193428e-12"	"0.999999999998236"	"1.76405581096714e-12"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.025585612962963	0.00285236538285243	3.00665710961062e-05	"0.00117098518518519"	"1.83012675741232e-38"	"9.15063378706162e-39"	"1"	"0.00116017464020939"	"1.87090838214374e-35"	"9.35454191071869e-36"	"1"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0244146277777778	0.00259277891693659	8.19908684678415e-05	"0.00117098518518519"	"1.83012675741232e-38"	"9.15063378706162e-39"	"1"	"0.00116017464020939"	"1.87090838214374e-35"	"9.35454191071869e-36"	"1"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0176660172839506	0.00246869181052762	2.6022296540907e-05	"-0.00114600493827161"	"8.65537409422764e-40"	"1"	"4.32768704711382e-40"	"-0.00115833236648609"	"1.66111904569275e-40"	"1"	"8.30559522846374e-41"	"Null model"
"0.8"	"0.4"	"P1P2_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0188120222222222	0.00251629247331626	7.95721547481785e-05	"-0.00114600493827161"	"8.65537409422764e-40"	"1"	"4.32768704711382e-40"	"-0.00115833236648609"	"1.66111904569275e-40"	"1"	"8.30559522846374e-41"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0253763203703704	0.00282411048007567	2.9768738269969e-05	"-0.00085781851851852"	"6.08733280269766e-19"	"1"	"3.04366640134883e-19"	"-0.000871515917238658"	"1.61448881886691e-19"	"1"	"8.07244409433457e-20"	"Null model"
"0.8"	"0.4"	"P1P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0262341388888889	0.00285015347929992	9.01297667564132e-05	"-0.00085781851851852"	"6.08733280269766e-19"	"1"	"3.04366640134883e-19"	"-0.000871515917238658"	"1.61448881886691e-19"	"1"	"8.07244409433457e-20"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0255777216049383	0.00285083225809568	3.00504105422111e-05	"0.00109207160493827"	"5.30859810903207e-33"	"2.65429905451604e-33"	"1"	"0.00107575495188853"	"3.76589863403745e-30"	"1.88294931701872e-30"	"1"	"Null model"
"0.8"	"0.4"	"P2P3_dxy"	"Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.02448565	0.00263858942690266	8.34395239905078e-05	"0.00109207160493827"	"5.30859810903207e-33"	"2.65429905451604e-33"	"1"	"0.00107575495188853"	"3.76589863403745e-30"	"1.88294931701872e-30"	"1"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0216435975308642	0.00264722009296805	2.79041498718057e-05	"0.000461797530864196"	"3.66792752215204e-07"	"1.83396376107602e-07"	"0.999999816603624"	"0.000483648089395785"	"6.65014828464518e-08"	"3.32507414232259e-08"	"0.999999966751399"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0211818	0.00271605257050803	8.58891236756045e-05	"0.000461797530864196"	"3.66792752215204e-07"	"1.83396376107602e-07"	"0.999999816603624"	"0.000483648089395785"	"6.65014828464518e-08"	"3.32507414232259e-08"	"0.999999966751399"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0253774450617284	0.00283301037945733	2.98625514466102e-05	"-0.00081124938271605"	"2.47861806449313e-15"	"0.999999999999999"	"1.23930903224656e-15"	"-0.000793556187271399"	"1.86458314137365e-15"	"0.999999999999999"	"9.32291570686824e-16"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0261886944444444	0.00305574716426861	9.66312099268949e-05	"-0.00081124938271605"	"2.47861806449313e-15"	"0.999999999999999"	"1.23930903224656e-15"	"-0.000793556187271399"	"1.86458314137365e-15"	"0.999999999999999"	"9.32291570686824e-16"	"Null model"
"0.8"	"0.6"	"P2P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0256367555555556	0.00280900445345261	2.96095067682222e-05	"0.00141454444444445"	"2.83984232484862e-49"	"1.41992116242431e-49"	"1"	"0.001424257798083"	"1.14086760867247e-50"	"5.70433804336237e-51"	"1"	"Null model"
"0.8"	"0.6"	"P2P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0242222111111111	0.00274386288587813	8.67685630657755e-05	"0.00141454444444445"	"2.83984232484862e-49"	"1.41992116242431e-49"	"1"	"0.001424257798083"	"1.14086760867247e-50"	"5.70433804336237e-51"	"1"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0214902598765432	0.00263163489738296	2.77398674857121e-05	"-0.00107157901234568"	"3.43049198880131e-31"	"1"	"1.71524599440066e-31"	"-0.00106988696172877"	"5.15523561583772e-32"	"1"	"2.57761780791886e-32"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Outlier"	0.0225618388888889	0.0026973475425343	8.5297618754663e-05	"-0.00107157901234568"	"3.43049198880131e-31"	"1"	"1.71524599440066e-31"	"-0.00106988696172877"	"5.15523561583772e-32"	"1"	"2.57761780791886e-32"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0253590148148148	0.00283377935031641	2.98706571111735e-05	"-0.00099555185185185"	"1.0271048007122e-22"	"1"	"5.13552400356099e-23"	"-0.00101033520245374"	"1.13988585491253e-24"	"1"	"5.69942927456266e-25"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Outlier"	0.0263545666666667	0.00299972321002191	9.48595769374086e-05	"-0.00099555185185185"	"1.0271048007122e-22"	"1"	"5.13552400356099e-23"	"-0.00101033520245374"	"1.13988585491253e-24"	"1"	"5.69942927456266e-25"	"Null model"
"0.8"	"0.6"	"P2P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.025645837037037	0.00282059610560211	2.9731693510345e-05	"0.00150535925925926"	"2.62311166381186e-60"	"1.31155583190593e-60"	"1"	"0.00149020887024325"	"2.02912615484105e-57"	"1.01456307742053e-57"	"1"	"Null model"
"0.8"	"0.6"	"P2P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Outlier"	0.0241404777777778	0.00258883395857908	8.18661179309991e-05	"0.00150535925925926"	"2.62311166381186e-60"	"1.31155583190593e-60"	"1"	"0.00149020887024325"	"2.02912615484105e-57"	"1.01456307742053e-57"	"1"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Background"	0.0214868703703704	0.00262942241035108	2.77165458246644e-05	"-0.00110547407407407"	"7.65851564119161e-33"	"1"	"3.8292578205958e-33"	"-0.00110792409087732"	"4.07037582950427e-34"	"1"	"2.03518791475213e-34"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0225923444444444	0.00270445160349305	8.55222688873262e-05	"-0.00110547407407407"	"7.65851564119161e-33"	"1"	"3.8292578205958e-33"	"-0.00110792409087732"	"4.07037582950427e-34"	"1"	"2.03518791475213e-34"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Background"	0.0253553895061728	0.00283090081523966	2.98403146872828e-05	"-0.0010318049382716"	"4.84358497005748e-24"	"1"	"2.42179248502874e-24"	"-0.00103507026496974"	"1.06304980027794e-25"	"1"	"5.31524900138972e-26"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0263871944444444	0.00301313945561398	9.52838358746002e-05	"-0.0010318049382716"	"4.84358497005748e-24"	"1"	"2.42179248502874e-24"	"-0.00103507026496974"	"1.06304980027794e-25"	"1"	"5.31524900138972e-26"	"Null model"
"0.8"	"0.6"	"P2P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Background"	0.025641687037037	0.00281999629882494	2.97253709917721e-05	"0.00146385925925926"	"1.7733416430366e-56"	"8.86670821518301e-57"	"1"	"0.00145117311301177"	"2.80261049230869e-54"	"1.40130524615434e-54"	"1"	"Null model"
"0.8"	"0.6"	"P2P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0241778277777778	0.00261601778878941	8.27257461209182e-05	"0.00146385925925926"	"1.7733416430366e-56"	"8.86670821518301e-57"	"1"	"0.00145117311301177"	"2.80261049230869e-54"	"1.40130524615434e-54"	"1"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Background"	0.0214963975308642	0.00262746594055923	2.76959228222792e-05	"-0.0010102024691358"	"4.06293606910824e-27"	"1"	"2.03146803455412e-27"	"-0.0010164494702663"	"1.12102224525962e-28"	"1"	"5.60511122629809e-29"	"Null model"
"0.8"	"0.6"	"P1P2_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Outlier"	0.0225066	0.00275468590328985	8.71108169275424e-05	"-0.0010102024691358"	"4.06293606910824e-27"	"1"	"2.03146803455412e-27"	"-0.0010164494702663"	"1.12102224525962e-28"	"1"	"5.60511122629809e-29"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Background"	0.025321075308642	0.00282406027117336	2.97682090216685e-05	"-0.00137494691358025"	"1.10811737858951e-41"	"1"	"5.54058689294754e-42"	"-0.00136939470158141"	"1.6730665304015e-44"	"1"	"8.36533265200748e-45"	"Null model"
"0.8"	"0.6"	"P1P3_dxy"	"Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Outlier"	0.0266960222222222	0.00294676948631331	9.31850331623442e-05	"-0.00137494691358025"	"1.10811737858951e-41"	"1"	"5.54058689294754e-42"	"-0.00136939470158141"	"1.6730665304015e-44"	"1"	"8.36533265200748e-45"	"Null model"
